ChargeStationID,ChargeStationTemplateID,TariffCode,ReimbursementTariffCode,ChargeStationName,Floor,ChargeStationDirections,DeployState,InstallationDate,ContactlessType,ContactlessTerminalSerialNumber,ContactlessTerminalAuthAmount,ChargeStationAuthList,TapToStop,ChargerType,MaintenanceInfo,Remarks,LocationName,HouseNumber,Street,ZipCode,City,CountryCode3,Addressline2,Facilities,Latitude,Longitude,TimeZone,IsPublic,IsRestricted,LocationDirections,AuthList,EnergyMixProfileIdLocationType,PaymentProvider,WalletId
4419-001,apcoa-onboarding-3-phase_apcoa,A0-NOK,,,,,,,,,,,,Public,,,SNØ P-hus,,�deg�rdsveien 10,1470,L�renskog,NOR,,,,,,TRUE,FALSE,,,,,
4419-002,apcoa-onboarding-3-phase_apcoa,A0-NOK,,,,,,,,,,,,Public,,,SNØ P-hus,,�deg�rdsveien 10,1470,L�renskog,NOR,,,,,,TRUE,FALSE,,,,,
4419-003,apcoa-onboarding-3-phase_apcoa,A0-NOK,,,,,,,,,,,,Public,,,SNØ P-hus,,�deg�rdsveien 10,1470,L�renskog,NOR,,,,,,TRUE,FALSE,,,,,
4419-004,apcoa-onboarding-3-phase_apcoa,A0-NOK,,,,,,,,,,,,Public,,,SNØ P-hus,,�deg�rdsveien 10,1470,L�renskog,NOR,,,,,,TRUE,FALSE,,,,,
4419-005,apcoa-onboarding-3-phase_apcoa,A0-NOK,,,,,,,,,,,,Public,,,SNØ P-hus,,�deg�rdsveien 10,1470,L�renskog,NOR,,,,,,TRUE,FALSE,,,,,
4419-006,apcoa-onboarding-3-phase_apcoa,A0-NOK,,,,,,,,,,,,Public,,,SNØ P-hus,,�deg�rdsveien 10,1470,L�renskog,NOR,,,,,,TRUE,FALSE,,,,,
4419-007,apcoa-onboarding-3-phase_apcoa,A0-NOK,,,,,,,,,,,,Public,,,SNØ P-hus,,�deg�rdsveien 10,1470,L�renskog,NOR,,,,,,TRUE,FALSE,,,,,
4419-008,apcoa-onboarding-3-phase_apcoa,A0-NOK,,,,,,,,,,,,Public,,,SNØ P-hus,,�deg�rdsveien 10,1470,L�renskog,NOR,,,,,,TRUE,FALSE,,,,,
4419-009,apcoa-onboarding-3-phase_apcoa,A0-NOK,,,,,,,,,,,,Public,,,SNØ P-hus,,�deg�rdsveien 10,1470,L�renskog,NOR,,,,,,TRUE,FALSE,,,,,
4419-010,apcoa-onboarding-3-phase_apcoa,A0-NOK,,,,,,,,,,,,Public,,,SNØ P-hus,,�deg�rdsveien 10,1470,L�renskog,NOR,,,,,,TRUE,FALSE,,,,,
4419-011,apcoa-onboarding-3-phase_apcoa,A0-NOK,,,,,,,,,,,,Public,,,SNØ P-hus,,�deg�rdsveien 10,1470,L�renskog,NOR,,,,,,TRUE,FALSE,,,,,
4419-012,apcoa-onboarding-3-phase_apcoa,A0-NOK,,,,,,,,,,,,Public,,,SNØ P-hus,,�deg�rdsveien 10,1470,L�renskog,NOR,,,,,,TRUE,FALSE,,,,,
4419-013,apcoa-onboarding-3-phase_apcoa,A0-NOK,,,,,,,,,,,,Public,,,SNØ P-hus,,�deg�rdsveien 10,1470,L�renskog,NOR,,,,,,TRUE,FALSE,,,,,
4419-014,apcoa-onboarding-3-phase_apcoa,A0-NOK,,,,,,,,,,,,Public,,,SNØ P-hus,,�deg�rdsveien 10,1470,L�renskog,NOR,,,,,,TRUE,FALSE,,,,,
4419-015,apcoa-onboarding-3-phase_apcoa,A0-NOK,,,,,,,,,,,,Public,,,SNØ P-hus,,�deg�rdsveien 10,1470,L�renskog,NOR,,,,,,TRUE,FALSE,,,,,
4419-016,apcoa-onboarding-3-phase_apcoa,A0-NOK,,,,,,,,,,,,Public,,,SNØ P-hus,,�deg�rdsveien 10,1470,L�renskog,NOR,,,,,,TRUE,FALSE,,,,,
4419-017,apcoa-onboarding-3-phase_apcoa,A0-NOK,,,,,,,,,,,,Public,,,SNØ P-hus,,�deg�rdsveien 10,1470,L�renskog,NOR,,,,,,TRUE,FALSE,,,,,
4419-018,apcoa-onboarding-3-phase_apcoa,A0-NOK,,,,,,,,,,,,Public,,,SNØ P-hus,,�deg�rdsveien 10,1470,L�renskog,NOR,,,,,,TRUE,FALSE,,,,,
4419-019,apcoa-onboarding-3-phase_apcoa,A0-NOK,,,,,,,,,,,,Public,,,SNØ P-hus,,�deg�rdsveien 10,1470,L�renskog,NOR,,,,,,TRUE,FALSE,,,,,
4419-020,apcoa-onboarding-3-phase_apcoa,A0-NOK,,,,,,,,,,,,Public,,,SNØ P-hus,,�deg�rdsveien 10,1470,L�renskog,NOR,,,,,,TRUE,FALSE,,,,,
